Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2025-10-01,717.3400268554688,721.8499755859375,710.2000122070312,721.489990234375,20373300,META
2025-09-09,492.7200012207031,496.8500061035156,491.7200012207031,492.45001220703125,3748700,BRK-B
2025-09-10,490.0799865722656,491.70001220703125,486.2699890136719,490.0,5561600,BRK-B
2025-09-11,496.9100036621094,497.239990234375,489.0299987792969,489.3299865722656,3669000,BRK-B
2025-09-12,493.739990234375,497.6300048828125,493.3399963378906,495.75,2951700,BRK-B
2025-09-15,491.5400085449219,495.2699890136719,489.5,493.6000061035156,3629800,BRK-B
2025-09-16,490.989990234375,491.9200134277344,487.20001220703125,491.2699890136719,4070000,BRK-B
2025-09-17,492.3299865722656,495.989990234375,490.29998779296875,490.94000244140625,5060700,BRK-B
2025-09-18,490.5,494.8800048828125,488.0,489.6400146484375,4058900,BRK-B
2025-09-19,492.8500061035156,494.5,488.8800048828125,491.8699951171875,7356300,BRK-B
2025-09-22,493.7099914550781,494.7099914550781,489.2300109863281,490.57000732421875,3582900,BRK-B
2025-09-23,494.1000061035156,499.2799987792969,493.5199890136719,493.7699890136719,3933200,BRK-B
2025-09-24,497.0899963378906,497.1600036621094,493.1099853515625,493.29998779296875,2811500,BRK-B
2025-09-25,494.9599914550781,499.0,494.7300109863281,496.1499938964844,4056100,BRK-B
2025-09-26,500.0299987792969,502.1000061035156,496.6499938964844,496.94000244140625,3707600,BRK-B
2025-09-29,499.25,500.25,495.0199890136719,500.0,5161900,BRK-B
2025-09-30,502.739990234375,503.7799987792969,497.0,497.6400146484375,3873500,BRK-B
2025-10-01,498.20001220703125,502.8699951171875,495.8999938964844,502.5,4477500,BRK-B
2025-09-09,345.7388000488281,349.5050175839324,325.10894091926707,330.4154592420796,46408900,UNH
2025-09-10,344.6059265136719,346.38471293521167,339.25965056403265,343.3935738621691,17804300,UNH
2025-09-11,351.3930969238281,358.7169176288162,343.6718203318683,346.81201297098534,18943500,UNH
2025-09-12,350.3000183105469,360.03856702751114,350.2503135798583,353.6687496095589,14016200,UNH
2025-09-15,347.8900146484375,351.7099914550781,342.5299987792969,351.260009765625,11035900,UNH
2025-09-16,339.7799987792969,349.0400085449219,338.32000732421875,347.5,12695800,UNH
2025-09-17,341.6099853515625,343.0,337.69000244140625,337.69000244140625,8467700,UNH
2025-09-18,334.82000732421875,344.92999267578125,334.1199951171875,343.5299987792969,11255600,UNH
2025-09-19,336.69000244140625,340.9599914550781,333.8399963378906,336.5,13656800,UNH
2025-09-22,341.29998779296875,342.4800109863281,332.6000061035156,334.4599914550781,8903700,UNH
2025-09-23,347.69000244140625,352.70001220703125,339.9599914550781,341.0,12504100,UNH
2025-09-24,351.80999755859375,354.5,347.8399963378906,350.20001220703125,9016300,UNH
2025-09-25,345.55999755859375,350.19000244140625,343.6000061035156,348.8999938964844,8104900,UNH
2025-09-26,344.0799865722656,349.9700012207031,341.29998779296875,347.92999267578125,6774700,UNH
2025-09-29,345.17999267578125,345.54998779296875,341.45001220703125,343.9800109863281,6878900,UNH
2025-09-30,345.29998779296875,349.32000732421875,342.3299865722656,343.75,7429700,UNH
2025-10-01,348.29998779296875,348.70001220703125,341.6300048828125,343.8999938964844,8795500,UNH
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,TSLA
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,TSLA
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,TSLA
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,TSLA
2025-09-15,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700,TSLA
2025-09-16,421.6199951171875,423.25,411.42999267578125,414.5,104285700,TSLA
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,TSLA
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,TSLA
2025-09-19,426.07000732421875,429.4700012207031,421.7200012207031,421.82000732421875,93131000,TSLA
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,TSLA
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,TSLA
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,TSLA
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,TSLA
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,TSLA
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,TSLA
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,TSLA
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.79998779296875,97617000,TSLA
2025-09-09,297.8500061035156,299.0,292.30999755859375,292.6000061035156,7848200,JPM
2025-09-10,300.5400085449219,301.5400085449219,295.3999938964844,296.70001220703125,7787300,JPM
2025-09-11,305.55999755859375,305.7300109863281,300.7900085449219,301.239990234375,7942500,JPM
2025-09-12,306.9100036621094,307.54998779296875,303.70001220703125,305.0,6846700,JPM
2025-09-15,308.8999938964844,309.95001220703125,307.1700134277344,307.1700134277344,7122000,JPM
2025-09-16,309.19000244140625,310.8999938964844,307.1300048828125,310.0,10525600,JPM
2025-09-17,311.75,312.9100036621094,308.7699890136719,310.3900146484375,8657800,JPM
2025-09-18,313.2300109863281,313.44000244140625,309.6099853515625,311.7900085449219,8050700,JPM
2025-09-19,314.7799987792969,315.79998779296875,309.1199951171875,313.6000061035156,23568600,JPM
2025-09-22,312.44000244140625,313.70001220703125,309.55999755859375,309.79998779296875,7520200,JPM
2025-09-23,312.739990234375,316.30999755859375,310.5799865722656,311.82000732421875,8584400,JPM
2025-09-24,313.4200134277344,316.5799865722656,311.6700134277344,314.04998779296875,7310500,JPM
2025-09-25,313.45001220703125,315.6499938964844,311.79998779296875,314.1199951171875,7083200,JPM
2025-09-26,316.05999755859375,317.80999755859375,313.70001220703125,314.8999938964844,7258100,JPM
2025-09-29,315.69000244140625,318.010009765625,313.6600036621094,317.05999755859375,6462400,JPM
2025-09-30,315.42999267578125,317.4100036621094,310.1099853515625,316.25,11823300,JPM
2025-10-01,310.7099914550781,314.5899963378906,307.4100036621094,313.9700012207031,9214000,JPM
2025-10-02,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200,AAPL
2025-10-03,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600,AAPL
2025-10-06,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100,AAPL
2025-10-07,256.4800109863281,257.3999938964844,255.42999267578125,256.80999755859375,31955800,AAPL
2025-10-08,258.05999755859375,258.5199890136719,256.1099853515625,256.5199890136719,36496900,AAPL
2025-10-09,254.0399932861328,258.0,253.13999938964844,257.80999755859375,38322000,AAPL
2025-10-10,245.27000427246094,256.3800048828125,244.0,254.94000244140625,61999100,AAPL
2025-10-13,247.66000366210938,249.69000244140625,245.55999755859375,249.3800048828125,38142900,AAPL
2025-10-14,247.77000427246094,248.85000610351562,244.6999969482422,246.60000610351562,35478000,AAPL
2025-10-15,249.33999633789062,251.82000732421875,247.47000122070312,249.49000549316406,33893600,AAPL
2025-10-16,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000,AAPL
2025-10-17,252.2899932861328,253.3800048828125,247.27000427246094,248.02000427246094,49147000,AAPL
2025-10-20,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000,AAPL
2025-10-21,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900,AAPL
2025-10-22,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300,AAPL
2025-10-23,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900,AAPL
2025-10-24,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700,AAPL
2025-10-27,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200,AAPL
2025-10-28,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800,AAPL
2025-10-29,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,50984000,AAPL
2025-10-30,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500,AAPL
2025-10-31,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86096700,AAPL
2025-10-02,515.739990234375,521.5999755859375,510.67999267578125,517.6400146484375,21222900,MSFT
2025-10-03,517.3499755859375,520.489990234375,515.0,517.0999755859375,15112300,MSFT
2025-10-06,528.5700073242188,531.030029296875,518.2000122070312,518.6099853515625,21388600,MSFT
2025-10-07,523.97998046875,529.7999877929688,521.4400024414062,528.2899780273438,14615200,MSFT
2025-10-08,524.8499755859375,526.9500122070312,523.0900268554688,523.280029296875,13363400,MSFT
2025-10-09,522.4000244140625,524.3300170898438,517.4000244140625,522.3400268554688,18343600,MSFT
2025-10-10,510.9599914550781,523.5800170898438,509.6300048828125,519.6400146484375,24133800,MSFT
2025-10-13,514.0499877929688,516.4099731445312,511.67999267578125,516.4099731445312,14284200,MSFT
2025-10-14,513.5700073242188,515.280029296875,506.0,510.2300109863281,14684300,MSFT
2025-10-15,513.4299926757812,517.1900024414062,510.0,514.9600219726562,14694700,MSFT
2025-10-16,511.6099853515625,516.8499755859375,508.1300048828125,512.5800170898438,15559600,MSFT
2025-10-17,513.5800170898438,515.47998046875,507.30999755859375,509.0400085449219,19867800,MSFT
2025-10-20,516.7899780273438,518.7000122070312,513.4299926757812,514.6099853515625,14665600,MSFT
2025-10-21,517.6599731445312,518.6900024414062,513.0399780273438,517.5,15586200,MSFT
2025-10-22,520.5399780273438,525.22998046875,517.7100219726562,521.1500244140625,18962700,MSFT
2025-10-23,520.5599975585938,523.9500122070312,518.6099853515625,522.4600219726562,14023500,MSFT
2025-10-24,523.6099853515625,525.3499755859375,520.7100219726562,522.7899780273438,15532400,MSFT
2025-10-27,531.52001953125,534.5800170898438,529.010009765625,531.780029296875,18734700,MSFT
2025-10-28,542.0700073242188,553.719970703125,540.77001953125,550.0,29986700,MSFT
2025-10-29,541.5499877929688,546.27001953125,536.72998046875,544.9400024414062,36023000,MSFT
2025-10-30,525.760009765625,534.969970703125,522.1199951171875,530.47998046875,41023100,MSFT
2025-10-31,517.8099975585938,529.3200073242188,515.0999755859375,528.8800048828125,33978900,MSFT
2025-10-02,222.41000366210938,222.80999755859375,218.9499969482422,221.00999450683594,41258600,AMZN
2025-10-03,219.50999450683594,224.1999969482422,219.33999633789062,223.44000244140625,43639000,AMZN
2025-10-06,220.89999389648438,221.72999572753906,216.02999877929688,221.0,43690900,AMZN
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,AMZN
2025-10-08,225.22000122070312,226.72999572753906,221.19000244140625,222.9199981689453,46686000,AMZN
2025-10-09,227.74000549316406,228.2100067138672,221.75,225.0,46412100,AMZN
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,AMZN
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,AMZN
2025-10-14,216.38999938964844,219.32000732421875,212.60000610351562,215.55999755859375,45665600,AMZN
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210938,216.6199951171875,45909500,AMZN
2025-10-16,214.47000122070312,218.58999633789062,212.80999755859375,215.6699981689453,42414600,AMZN
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859375,45986900,AMZN
2025-10-20,216.47999572753906,216.69000244140625,213.58999633789062,213.8800048828125,38882800,AMZN
2025-10-21,222.02999877929688,223.32000732421875,217.99000549316406,218.42999267578125,50494600,AMZN
2025-10-22,217.9499969482422,220.00999450683594,216.52000427246094,219.3000030517578,44308500,AMZN
2025-10-23,221.08999633789062,221.3000030517578,218.17999267578125,219.0,31540000,AMZN
2025-10-24,224.2100067138672,225.39999389648438,221.89999389648438,221.97000122070312,38685100,AMZN
2025-10-27,226.97000122070312,228.39999389648438,225.5399932861328,227.66000366210938,38267000,AMZN
2025-10-28,229.25,231.49000549316406,226.2100067138672,228.22000122070312,47100000,AMZN
2025-10-29,230.3000030517578,232.82000732421875,227.75999450683594,231.6699981689453,52036200,AMZN
2025-10-30,222.86000061035156,228.44000244140625,222.75,227.05999755859375,102252900,AMZN
2025-10-31,244.22000122070312,250.5,243.97999572753906,250.10000610351562,166210300,AMZN
2025-10-02,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800,NVDA
2025-10-03,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900,NVDA
2025-10-06,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100,NVDA
2025-10-07,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000,NVDA
2025-10-08,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900,NVDA
2025-10-09,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200,NVDA
2025-10-10,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400,NVDA
2025-10-13,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800,NVDA
2025-10-14,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400,NVDA
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,NVDA
2025-10-16,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,NVDA
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,NVDA
2025-10-20,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,NVDA
2025-10-21,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200,NVDA
2025-10-22,180.27999877929688,183.44000244140625,176.75999450683594,181.13999938964844,162249600,NVDA
2025-10-23,182.16000366210938,183.02999877929688,179.7899932861328,180.4199981689453,111363700,NVDA
2025-10-24,186.25999450683594,187.47000122070312,183.5,183.83999633789062,131296700,NVDA
2025-10-27,191.49000549316406,192.0,188.42999267578125,189.99000549316406,153452700,NVDA
2025-10-28,201.02999877929688,203.14999389648438,191.91000366210938,193.0500030517578,297986200,NVDA
2025-10-29,207.0399932861328,212.19000244140625,204.77999877929688,207.97999572753906,308829600,NVDA
2025-10-30,202.88999938964844,206.16000366210938,201.41000366210938,205.14999389648438,178864400,NVDA
2025-10-31,202.49000549316406,207.97000122070312,202.07000732421875,206.4499969482422,179485000,NVDA
2025-10-02,245.69000244140625,246.80999755859375,242.3000030517578,245.14999389648438,25483300,GOOGL
2025-10-03,245.35000610351562,246.3000030517578,241.66000366210938,244.49000549316406,30249600,GOOGL
2025-10-06,250.42999267578125,251.32000732421875,244.5800018310547,244.77999877929688,28894700,GOOGL
2025-10-07,245.75999450683594,250.44000244140625,245.52000427246094,248.27000427246094,23181300,GOOGL
2025-10-08,244.6199951171875,246.00999450683594,243.82000732421875,244.9600067138672,21307100,GOOGL
2025-10-09,241.52999877929688,244.75999450683594,239.14999389648438,244.47000122070312,27892100,GOOGL
2025-10-10,236.57000732421875,244.08999633789062,235.83999633789062,241.42999267578125,33180300,GOOGL
2025-10-13,244.14999389648438,244.5,239.7100067138672,240.2100067138672,24995000,GOOGL
2025-10-14,245.4499969482422,247.1199951171875,240.50999450683594,241.22999572753906,22111600,GOOGL
2025-10-15,251.02999877929688,252.11000061035156,245.99000549316406,247.25,27007700,GOOGL
2025-10-16,251.4600067138672,256.9599914550781,250.10000610351562,251.77000427246094,27997200,GOOGL
