Date,Actual,ARIMA,RF,ETS
2024-11-01,248.97999572753903,372.0745866326753,249.93143040974934,251.69084066677172
2024-11-04,242.83999633789065,372.0745866326753,246.80959752400716,248.09064228371747
2024-11-05,251.44000244140625,372.0745866326753,248.7306682332357,244.84829794165768
2024-11-06,288.5299987792969,372.0745866326753,276.5063660176595,249.0361789020594
2024-11-07,296.9100036621094,372.0745866326753,288.8155369059245,287.17947440713954
2024-11-08,321.2200012207031,372.0745866326753,316.7903686523438,298.300129521206
2024-11-11,350.0,372.0745866326753,344.4118990071615,319.66046315696326
2024-11-12,328.489990234375,372.0745866326753,333.19786051432294,351.08374298847633
2024-11-13,330.239990234375,372.0745866326753,330.6056263224284,326.98530146933115
2024-11-14,311.17999267578125,372.0745866326753,318.0111936442057,329.95115853602744
2024-11-15,320.7200012207031,372.0745866326753,320.1304673258464,313.38009833392215
2024-11-18,338.739990234375,372.0745866326753,335.67179311116536,319.5846508024278
2024-11-19,346.0,372.0745866326753,342.63896596272787,340.11206597959983
2024-11-20,342.0299987792969,372.0745866326753,341.94773345947266,343.6758126977215
2024-11-21,339.6400146484375,372.0745866326753,341.5501762898763,341.87479435685844
2024-11-22,352.5599975585937,372.0745866326753,350.23043182373044,341.3755211089214
2024-11-25,338.5899963378906,372.0745866326753,340.42606455485026,351.32744222965357
2024-11-26,338.2300109863281,372.0745866326753,337.56700622558594,340.8577758002218
2024-11-27,332.8900146484375,372.0745866326753,335.50107615152996,336.1234694986809
2024-11-29,345.1600036621094,372.0745866326753,335.6264339192708,332.75372300680056
2024-12-02,357.0899963378906,372.0745866326753,354.9279643758138,346.4649601938711
2024-12-03,351.4200134277344,372.0745866326753,353.8645396931966,355.8631360639059
2024-12-04,357.92999267578125,372.0745866326753,355.2849619547526,353.4483268511876
2024-12-05,369.489990234375,372.0745866326753,362.96532643636067,355.6251472961216
2024-12-06,389.2200012207031,372.0745866326753,381.56596710205076,368.8854365877092
2024-12-09,389.7900085449219,372.0745866326753,395.37213745117185,390.32633397468516
2024-12-10,400.989990234375,372.0745866326753,403.1637609863281,388.89940377835126
2024-12-11,424.7699890136719,372.0745866326753,417.88605926513674,402.57534829321094
2024-12-12,418.1000061035156,372.0745866326753,421.54047098795576,422.00404132444515
2024-12-13,436.2300109863281,372.0745866326753,430.92334025065105,418.03188910568275
2024-12-16,463.0199890136719,372.0745866326753,452.29722686767576,437.42046903108627
2024-12-17,479.8599853515625,372.0745866326753,468.72439076741534,461.4268695691675
2024-12-18,440.1300048828125,372.0745866326753,452.73096934000654,481.31417390736596
2024-12-19,436.1700134277344,372.0745866326753,442.37337565104167,439.1672884806045
2024-12-20,421.05999755859375,372.0745866326753,429.74016530354817,436.06237253656093
2024-12-23,430.6000061035156,372.0745866326753,432.08310373942055,423.15739917256064
2024-12-24,462.2799987792969,372.0745866326753,451.1161652628581,429.4669141800609
2024-12-26,454.1300048828125,372.0745866326753,456.6289031982422,463.2786547986872
2024-12-27,431.6600036621094,372.0745866326753,436.8029029337565,452.2396551559539
2024-12-30,417.4100036621094,372.0745866326753,424.7696682739258,432.0314815710691
2024-12-31,403.8399963378906,372.0745866326753,413.63753092447917,419.4730260722051
2025-01-02,379.2799987792969,372.0745866326753,389.2084326171875,403.32406566658176
2025-01-03,410.4400024414063,372.0745866326753,398.0513678995768,381.81133305253576
2025-01-06,411.0499877929688,372.0745866326753,407.1354584757487,407.4105504478415
2025-01-07,394.3599853515625,372.0745866326753,401.5651227823893,410.6988789545759
2025-01-08,394.9400024414063,372.0745866326753,396.2294006347656,396.4446272152853
2025-01-10,394.739990234375,372.0745866326753,396.20825978597003,394.0067672400294
2025-01-13,403.30999755859375,372.0745866326753,402.78596486409504,396.57384309014986
2025-01-14,396.3599853515625,372.0745866326753,399.74745798746744,400.8995929992152
2025-01-15,428.2200012207031,372.0745866326753,417.49510111490883,396.2268555847151
2025-01-16,413.8200073242188,372.0745866326753,417.61507202148437,428.95021114204275
2025-01-17,426.5,372.0745866326753,422.49006622314454,413.2945977092702
2025-01-21,424.0700073242188,372.0745866326753,424.4392703247071,428.0042070564722
2025-01-22,415.1099853515625,372.0745866326753,418.7384915161133,421.98165691719714
2025-01-23,412.3800048828125,372.0745866326753,415.5649690755208,415.05635742491614
2025-01-24,406.5799865722656,372.0745866326753,408.39042521158854,414.0823381981819
2025-01-27,397.1499938964844,372.0745866326753,398.1852294921875,405.82200770879984
2025-01-28,398.0899963378906,372.0745866326753,399.21989766438804,399.2473269631286
2025-01-29,389.1000061035156,372.0745866326753,394.776169535319,395.8922335638115
2025-01-30,400.2799987792969,372.0745866326753,400.5198329671224,389.0162693215128
2025-01-31,404.6000061035156,372.0745866326753,402.6617370605469,401.57008481066987
2025-02-03,383.6799926757813,372.0745866326753,389.74852874755857,403.53879314469617
2025-02-04,392.2099914550781,372.0745866326753,389.3657285563151,386.08622835083213
2025-02-05,378.1700134277344,372.0745866326753,386.11917409261065,389.79920261506095
2025-02-06,374.3200073242188,372.0745866326753,377.0391379801432,378.2164038767574
2025-02-07,361.6199951171875,372.0745866326753,367.15276397705077,376.02188149854214
2025-02-10,350.7300109863281,372.0745866326753,354.19997314453127,361.01983642051374
2025-02-11,328.5,372.0745866326753,339.0781005859375,352.83446648301435
2025-02-12,336.510009765625,372.0745866326753,323.36837209065754,326.9073337228792
2025-02-13,355.94000244140625,372.0745866326753,347.1690348307292,335.91588576167277
2025-02-14,355.8399963378906,372.0745866326753,355.9876626586914,356.94993242694954
2025-02-18,354.1099853515625,372.0745866326753,355.01159037272134,354.8664331977403
2025-02-19,360.55999755859375,372.0745866326753,357.7587296549479,355.9578779444438
2025-02-20,354.3999938964844,372.0745866326753,355.1595278930664,358.1817608416794
2025-02-21,337.79998779296875,372.0745866326753,345.64445739746094,354.2185909530912
2025-02-24,330.5299987792969,372.0745866326753,335.62729817708333,339.84625448025855
2025-02-25,302.79998779296875,372.0745866326753,307.9176598103841,329.7749713091208
2025-02-26,290.79998779296875,372.0745866326753,296.0250907389323,305.35821159343953
2025-02-27,281.95001220703125,372.0745866326753,283.6467094930013,288.913070715934
2025-02-28,292.9800109863281,372.0745866326753,286.82347574869794,281.80185223939895
2025-03-03,284.6499938964844,372.0745866326753,284.6103651936849,294.2073973789974
2025-03-04,272.0400085449219,372.0745866326753,276.21690724690757,283.87628124470024
2025-03-05,279.1000061035156,372.0745866326753,271.138004506429,274.15487237439436
2025-03-06,263.45001220703125,372.0745866326753,270.5027093505859,276.664444197942
2025-03-07,262.6700134277344,372.0745866326753,255.32230662027996,263.4853161804891
2025-03-10,222.1499938964844,372.0745866326753,237.7322974141439,264.23344368588147
2025-03-11,230.5800018310547,372.0745866326753,235.1613683573405,222.2696220465664
2025-03-12,248.08999633789065,372.0745866326753,245.9006655375163,232.09932016084923
2025-03-13,240.67999267578125,372.0745866326753,242.21786148071288,245.33209503322348
2025-03-14,249.97999572753903,372.0745866326753,245.84173049926758,240.4730598350546
2025-03-17,238.009994506836,372.0745866326753,243.36589701334634,251.2607479795112
2025-03-18,225.3099975585937,372.0745866326753,229.75129847208657,237.34366378287504
2025-03-19,235.8600006103516,372.0745866326753,235.03706741333008,227.43164827516608
2025-03-20,236.259994506836,372.0745866326753,235.81369725545247,233.3290110698866
2025-03-21,248.7100067138672,372.0745866326753,242.96370447794595,235.8523287225179
2025-03-24,278.3900146484375,372.0745866326753,265.14874221801756,249.9137671247122
2025-03-25,288.1400146484375,372.0745866326753,281.2695436096191,276.58586647602397
2025-03-26,272.0599975585937,372.0745866326753,276.28616607666015,289.66414552938375
2025-03-27,273.1300048828125,372.0745866326753,270.54583536783855,270.3245191555879
2025-03-28,263.54998779296875,372.0745866326753,266.99039291381837,272.7713748848822
2025-03-31,259.1600036621094,372.0745866326753,259.4805350748698,265.40796192590574
2025-04-01,268.4599914550781,372.0745866326753,264.2196950276693,258.3370921032066
2025-04-02,282.760009765625,372.0745866326753,271.6365388997396,270.00956143142025
2025-04-03,267.2799987792969,372.0745866326753,272.507633972168,280.16907021355075
2025-04-04,239.42999267578125,372.0745866326753,250.54906326293946,267.3706675343865
2025-04-07,233.2899932861328,372.0745866326753,235.50356231689454,241.80549756290384
2025-04-08,221.8600006103516,372.0745866326753,228.92359975179036,232.51149595736143
2025-04-09,272.20001220703125,372.0745866326753,258.03037470499675,223.96561739240607
2025-04-10,252.3999938964844,372.0745866326753,260.5494312032064,268.588611380733
2025-04-11,252.3099975585937,372.0745866326753,253.31249888102212,252.57990650890093
2025-04-14,252.3500061035156,372.0745866326753,252.26380376180012,253.91395099533148
2025-04-15,254.1100006103516,372.0745866326753,252.72216690063476,251.40000985406192
2025-04-16,241.5500030517578,372.0745866326753,246.36323532104493,255.87176909235404
2025-04-17,241.3699951171875,372.0745866326753,240.2755307006836,239.7084611888946
2025-04-21,227.5,372.0745866326753,233.63966715494792,241.0319012296894
2025-04-22,237.97000122070312,372.0745866326753,239.72656809488933,229.46583699467737
2025-04-23,250.7400054931641,372.0745866326753,245.8433033243815,236.72361968619347
2025-04-24,259.510009765625,372.0745866326753,257.8686405436198,252.18156555543823
2025-04-25,284.95001220703125,372.0745866326753,273.41144149780274,257.0727356997163
2025-04-28,285.8800048828125,372.0745866326753,284.54550404866535,283.9096992800403
2025-04-29,292.0299987792969,372.0745866326753,287.21333353678386,287.46338793289186
2025-04-30,282.1600036621094,372.0745866326753,283.09530253092447,290.95121942276745
2025-05-01,280.5199890136719,372.0745866326753,280.3906936645508,284.2845773678451
2025-05-02,287.2099914550781,372.0745866326753,284.721994527181,278.416802838556
2025-05-05,280.260009765625,372.0745866326753,281.1307393391927,286.7131057149191
2025-05-06,275.3500061035156,372.0745866326753,277.19650482177735,282.07279990071
2025-05-07,276.2200012207031,372.0745866326753,277.893069152832,274.5723937192415
2025-05-08,284.82000732421875,372.0745866326753,281.25760630289716,278.0340583565169
2025-05-09,298.260009765625,372.0745866326753,292.9373073323568,282.41426961067714
2025-05-12,318.3800048828125,372.0745866326753,317.22853698730466,297.5679480402935
2025-05-13,334.07000732421875,372.0745866326753,329.3644045003255,319.4443254582146
2025-05-14,347.67999267578125,372.0745866326753,344.09806182861325,332.7328569577319
2025-05-15,342.82000732421875,372.0745866326753,343.0804383341471,349.175442944899
2025-05-16,349.9800109863281,372.0745866326753,346.9047742716471,340.8374128455783
2025-05-19,342.0899963378906,372.0745866326753,342.0350653076172,349.516858496813
2025-05-20,343.82000732421875,372.0745866326753,342.3310706583659,343.970832050049
2025-05-21,334.6199951171875,372.0745866326753,337.09439768473305,342.89800096806124
2025-05-22,341.0400085449219,372.0745866326753,338.1587716674805,336.7504508839946
2025-05-23,339.3399963378906,372.0745866326753,341.85699879964193,338.7330738099036
2025-05-27,362.8900146484375,372.0745866326753,354.58360900878904,339.0955385471465
2025-05-28,356.8999938964844,372.0745866326753,355.633061726888,363.8814341802349
2025-05-29,358.42999267578125,372.0745866326753,357.3132609049479,356.1732368455794
2025-05-30,346.4599914550781,372.0745866326753,351.1348926798503,360.2679448580971
2025-06-02,342.69000244140625,372.0745866326753,343.4357331339518,344.66351829145344
2025-06-03,344.2699890136719,372.0745866326753,343.38082509358725,342.5087364792951
2025-06-04,332.04998779296875,372.0745866326753,337.3341590372721,345.8615216628452
